,datum,RemediMax,VitaFlux,SynaptraZol,NeuroRevive,Immunoxen,RemediSol,Vitalisol,RestoraZen,Year,Month,Hour,Weekday Name
1554,2021-04-04,6.33,3.67,5.4,39.0,16.0,1.0,16.0,3.0,2021,4,276,Sunday
1555,2021-04-05,3.67,3.0,4.2,33.525,13.0,0.0,23.0,5.0,2021,4,276,Monday
1556,2021-04-06,16.18,4.506,2.0,40.0,4.0,0.0,5.0,7.0,2021,4,276,Tuesday
1557,2021-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,4,276,Wednesday
1558,2021-04-08,5.0,3.0,6.0,25.0,6.0,0.0,10.0,6.0,2021,4,276,Thursday
1559,2021-04-09,2.0,3.067,2.0,38.3,18.0,3.0,7.0,10.0,2021,4,276,Friday
1560,2021-04-10,6.67,3.01,2.0,28.0,12.0,0.0,3.0,11.0,2021,4,276,Saturday
1561,2021-04-11,5.0,4.759,3.5,17.4,9.0,0.0,6.0,4.5,2021,4,276,Sunday
1562,2021-04-12,4.5,2.033,5.0,23.0,12.0,0.0,23.0,4.0,2021,4,276,Monday
1563,2021-04-13,8.0,3.68,2.0,24.0,2.0,0.0,3.0,12.0,2021,4,276,Tuesday
1564,2021-04-14,7.66,2.759,3.0,20.0,5.0,0.0,0.0,6.0,2021,4,276,Wednesday
1565,2021-04-15,2.0,6.02,0.25,40.5,9.0,0.0,4.0,3.0,2021,4,276,Thursday
1566,2021-04-16,3.34,1.406,0.15,16.0,10.0,0.0,6.0,6.0,2021,4,276,Friday
1567,2021-04-17,5.0,0.54,3.25,25.25,5.0,0.0,7.0,1.0,2021,4,276,Saturday
1568,2021-04-18,5.0,5.67,1.0,31.375,3.0,0.0,1.0,7.0,2021,4,276,Sunday
1569,2021-04-19,5.0,4.506,0.0,15.0,10.0,0.0,6.0,9.0,2021,4,276,Monday
1570,2021-04-20,3.5,3.439,2.0,40.4,7.0,0.0,4.0,6.2,2021,4,276,Tuesday
1571,2021-04-21,6.0,5.09,3.5,42.5,7.0,0.0,0.0,6.5,2021,4,276,Wednesday
1572,2021-04-22,7.0,0.693,1.0,15.562,7.0,0.0,2.0,9.0,2021,4,276,Thursday
1573,2021-04-23,6.0,4.462,6.0,20.0,9.0,0.0,1.0,12.0,2021,4,276,Friday
1574,2021-04-24,9.0,7.66,5.0,18.1,8.0,2.0,30.0,9.0,2021,4,276,Saturday
1575,2021-04-25,5.33,1.099,2.0,18.0,8.0,0.0,7.0,5.0,2021,4,276,Sunday
1576,2021-04-26,6.68,3.529,3.0,43.0,12.0,0.0,6.0,4.0,2021,4,276,Monday
1577,2021-04-27,9.33,2.0,2.05,27.25,11.0,1.0,6.0,7.0,2021,4,276,Tuesday
1578,2021-04-28,7.33,6.0,6.0,14.0,5.0,0.0,14.0,10.4,2021,4,276,Wednesday
1579,2021-04-29,5.0,6.66,3.0,14.125,12.0,0.0,1.0,7.0,2021,4,276,Thursday
1580,2021-04-30,2.34,0.0,1.0,6.2,0.0,0.0,1.0,8.0,2021,5,276,Friday
1581,2021-05-01,6.0,3.526,2.0,38.2,7.0,0.0,3.0,9.0,2021,5,276,Saturday
1582,2021-05-02,2.33,1.779,2.0,27.262,10.0,0.0,16.0,10.0,2021,5,276,Sunday
1583,2021-05-03,1.0,2.93,5.0,8.75,6.0,0.0,2.0,10.5,2021,5,276,Monday
1584,2021-05-04,9.0,3.34,5.0,24.0,9.0,0.0,0.0,7.0,2021,5,276,Tuesday
1585,2021-05-05,3.34,10.66,0.25,18.2,9.0,0.0,3.0,13.5,2021,5,276,Wednesday
1586,2021-05-06,9.66,0.033,0.0,22.0,13.0,0.0,7.0,3.0,2021,5,276,Thursday
1587,2021-05-07,10.5,5.84,1.0,15.0,14.0,2.0,1.0,9.0,2021,5,276,Friday
1588,2021-05-08,9.34,2.33,7.0,24.4,8.0,2.0,2.0,5.0,2021,5,276,Saturday
1589,2021-05-09,8.5,5.32,6.0,39.0,12.0,0.0,1.0,6.0,2021,5,276,Sunday
1590,2021-05-10,9.33,1.34,3.0,19.0,6.0,0.0,2.0,10.0,2021,5,276,Monday
1591,2021-05-11,1.33,3.66,5.15,27.0,10.0,0.0,11.0,8.0,2021,5,276,Tuesday
1592,2021-05-12,5.16,5.759,3.0,14.4,3.0,0.0,7.0,10.0,2021,5,276,Wednesday
1593,2021-05-13,6.0,6.539,1.0,20.0,4.0,1.0,37.0,3.0,2021,5,276,Thursday
1594,2021-05-14,4.0,0.67,2.0,14.0,11.0,0.0,5.0,7.0,2021,5,276,Friday
1595,2021-05-15,4.01,2.33,2.5,13.4,9.0,0.0,2.0,8.0,2021,5,276,Saturday
1596,2021-05-16,2.0,2.78,3.5,16.0,11.0,0.0,1.0,4.0,2021,5,276,Sunday
1597,2021-05-17,2.34,1.396,6.0,30.0,11.0,0.0,2.0,2.4,2021,5,276,Monday
1598,2021-05-18,2.34,2.561,1.0,18.4,7.0,5.0,0.0,5.0,2021,5,276,Tuesday
1599,2021-05-19,7.0,8.01,1.0,45.0,6.0,1.0,0.0,10.0,2021,5,276,Wednesday
1600,2021-05-20,12.0,2.759,2.15,14.6,18.0,0.0,11.0,5.0,2021,5,276,Thursday
1601,2021-05-21,3.67,2.33,3.0,8.062,7.0,0.0,6.0,6.0,2021,5,276,Friday
1602,2021-05-22,1.5,3.66,0.0,11.0,7.0,0.0,0.0,7.0,2021,5,276,Saturday
1603,2021-05-23,2.0,1.99,5.0,20.2,6.0,1.0,10.0,1.0,2021,5,276,Sunday
1604,2021-05-24,2.33,2.33,2.0,16.4,9.0,0.0,1.0,2.0,2021,5,276,Monday
1605,2021-05-25,3.33,2.759,7.0,16.262,7.0,0.0,3.0,5.0,2021,5,276,Tuesday
1606,2021-05-26,6.33,4.518,5.0,49.262,6.0,1.0,0.0,11.0,2021,5,276,Wednesday
1607,2021-05-27,7.0,3.01,1.2,19.6,7.0,0.0,7.0,6.0,2021,5,276,Thursday
1608,2021-05-28,9.0,4.033,3.3,21.25,7.0,0.0,4.0,6.0,2021,5,276,Friday
1609,2021-05-29,4.34,1.67,2.0,16.4,9.0,0.0,14.0,10.0,2021,5,276,Saturday
1610,2021-05-30,3.5,3.66,1.35,11.4,10.0,0.0,8.0,5.64,2021,5,276,Sunday
1611,2021-05-31,12.33,2.18,4.0,29.0,9.0,0.0,5.0,3.0,2021,6,276,Monday
1612,2021-06-01,8.0,3.086,4.0,23.0,9.0,3.0,7.0,9.0,2021,6,276,Tuesday
1613,2021-06-02,5.0,2.746,1.0,22.4,8.0,1.0,0.0,2.0,2021,6,276,Wednesday
1614,2021-06-03,3.33,3.0,6.0,19.0,3.0,0.0,6.0,6.0,2021,6,276,Thursday
1615,2021-06-04,4.33,3.67,1.05,20.0,7.0,2.0,0.0,7.0,2021,6,276,Friday
1616,2021-06-05,6.0,2.34,0.15,17.25,16.0,3.0,0.0,2.0,2021,6,276,Saturday
1617,2021-06-06,2.0,4.528,0.25,19.0,11.0,1.0,10.0,2.0,2021,6,276,Sunday
1618,2021-06-07,4.0,1.33,2.0,9.0,6.0,0.0,2.0,4.4,2021,6,276,Monday
1619,2021-06-08,8.0,6.462,3.0,21.0,11.0,0.0,5.0,0.0,2021,6,276,Tuesday
1620,2021-06-09,2.66,4.693,5.0,33.2,7.0,0.0,0.0,3.0,2021,6,276,Wednesday
1621,2021-06-10,8.0,8.33,3.1,17.0,17.0,0.0,0.0,6.0,2021,6,276,Thursday
1622,2021-06-11,2.34,4.5,4.0,18.186,3.0,0.0,1.0,7.4,2021,6,276,Friday
1623,2021-06-12,12.0,4.33,1.2,22.25,1.0,0.0,0.0,2.0,2021,6,276,Saturday
1624,2021-06-13,0.0,1.0,1.0,22.0,11.0,0.0,0.0,2.0,2021,6,276,Sunday
1625,2021-06-14,1.0,0.066,0.3,11.133,10.0,0.0,8.0,2.0,2021,6,276,Monday
1626,2021-06-15,3.34,6.383,5.0,10.0,5.0,0.0,2.0,7.0,2021,6,276,Tuesday
1627,2021-06-16,4.84,6.586,6.0,24.0,10.0,0.0,5.0,4.0,2021,6,276,Wednesday
1628,2021-06-17,4.5,1.33,2.1,14.0,4.0,0.0,1.0,6.0,2021,6,276,Thursday
1629,2021-06-18,4.0,3.34,4.0,23.0,8.0,0.0,5.0,3.0,2021,6,276,Friday
1630,2021-06-19,3.66,4.528,2.5,15.062,8.0,3.0,11.0,2.6,2021,6,276,Saturday
1631,2021-06-20,3.35,2.913,4.0,36.0,5.0,0.0,5.0,10.5,2021,6,276,Sunday
1632,2021-06-21,5.0,5.099,4.15,12.0,3.0,0.0,6.0,5.5,2021,6,276,Monday
1633,2021-06-22,5.33,7.343,2.0,14.0,7.0,0.0,1.0,2.0,2021,6,276,Tuesday
1634,2021-06-23,1.67,4.746,2.0,29.0,10.0,0.0,0.0,3.0,2021,6,276,Wednesday
1635,2021-06-24,3.33,3.099,0.0,31.062,12.0,3.0,5.0,2.0,2021,6,276,Thursday
1636,2021-06-25,10.33,5.67,3.0,15.0,6.0,0.0,9.0,4.4,2021,6,276,Friday
1637,2021-06-26,2.0,2.396,3.0,11.0,10.0,0.0,2.0,3.0,2021,6,276,Saturday
1638,2021-06-27,3.0,2.192,4.0,10.0,13.0,0.0,5.0,2.0,2021,6,276,Sunday
1639,2021-06-28,1.0,3.0,2.0,10.0,8.0,0.0,0.0,4.0,2021,6,276,Monday
1640,2021-06-29,6.84,3.34,7.0,26.8,10.0,2.0,0.0,4.0,2021,6,276,Tuesday
1641,2021-06-30,2.0,3.693,1.0,22.0,7.0,0.0,10.0,4.0,2021,7,276,Wednesday
1642,2021-07-01,3.33,6.33,3.0,24.6,18.0,0.0,3.0,7.0,2021,7,276,Thursday
1643,2021-07-02,6.34,2.33,1.0,13.6,9.0,0.0,8.0,3.0,2021,7,276,Friday
1644,2021-07-03,1.0,2.83,3.5,16.25,6.0,0.0,22.0,7.0,2021,7,276,Saturday
1645,2021-07-04,4.33,2.759,4.0,15.0,6.0,3.0,3.0,1.0,2021,7,276,Sunday
1646,2021-07-05,2.33,5.33,1.25,20.0,15.0,0.0,0.0,6.0,2021,7,276,Monday
1647,2021-07-06,6.33,8.52,7.0,19.0,14.0,0.0,0.0,5.5,2021,7,276,Tuesday
1648,2021-07-07,7.33,5.211,2.0,28.0,10.0,0.0,5.0,4.0,2021,7,276,Wednesday
1649,2021-07-08,3.33,2.0,4.0,31.0,12.0,3.0,0.0,3.0,2021,7,276,Thursday
1650,2021-07-09,6.0,6.36,4.0,34.0,9.0,2.0,2.0,4.0,2021,7,276,Friday
1651,2021-07-10,10.0,3.363,3.0,29.4,13.0,0.0,6.0,2.0,2021,7,276,Saturday
1652,2021-07-11,3.0,4.34,7.0,24.0,11.0,4.0,0.0,3.0,2021,7,276,Sunday
1653,2021-07-12,1.34,2.67,1.15,22.0,5.0,0.0,2.0,3.0,2021,7,276,Monday
1654,2021-07-13,0.0,3.2,0.0,26.0,8.0,0.0,0.0,1.4,2021,7,276,Tuesday
1655,2021-07-14,10.0,9.42,3.5,23.0,4.0,0.0,1.0,7.0,2021,7,276,Wednesday
1656,2021-07-15,9.33,5.023,1.0,22.0,8.0,0.0,0.0,3.0,2021,7,276,Thursday
1657,2021-07-16,2.33,3.66,2.0,29.4,13.0,0.0,0.0,6.0,2021,7,276,Friday
1658,2021-07-17,2.5,2.837,5.0,10.0,17.0,0.0,12.0,6.0,2021,7,276,Saturday
1659,2021-07-18,6.84,4.0,3.0,16.0,14.0,1.0,0.0,3.0,2021,7,276,Sunday
1660,2021-07-19,5.0,7.177,5.0,35.2,2.0,1.0,2.0,4.0,2021,7,276,Monday
1661,2021-07-20,4.0,5.02,0.3,22.0,7.0,0.0,5.0,1.0,2021,7,276,Tuesday
1662,2021-07-21,3.66,4.34,0.0,31.0,4.0,0.0,5.0,6.0,2021,7,276,Wednesday
1663,2021-07-22,8.68,1.863,2.1,12.0,15.0,1.0,0.0,5.3,2021,7,276,Thursday
1664,2021-07-23,9.68,4.0,2.0,22.0,4.0,1.0,2.0,2.0,2021,7,276,Friday
1665,2021-07-24,5.0,2.68,2.0,16.0,7.0,0.0,0.0,2.0,2021,7,276,Saturday
1666,2021-07-25,4.33,1.827,5.0,24.0,4.0,0.0,1.0,4.0,2021,7,276,Sunday
1667,2021-07-26,2.34,3.34,3.0,19.4,11.0,0.0,1.0,6.0,2021,7,276,Monday
1668,2021-07-27,6.0,4.01,1.0,24.5,9.0,0.0,0.0,3.0,2021,7,276,Tuesday
1669,2021-07-28,3.5,4.35,2.1,9.0,7.0,1.0,0.0,3.0,2021,7,276,Wednesday
1670,2021-07-29,3.0,6.33,5.3,26.0,9.0,2.0,0.0,4.0,2021,7,276,Thursday
1671,2021-07-30,7.33,3.736,3.0,13.0,5.0,0.0,0.0,3.0,2021,7,276,Friday
1672,2021-07-31,1.0,2.34,1.0,14.0,9.0,1.0,1.0,7.0,2021,8,276,Saturday
1673,2021-08-01,0.0,1.0,0.0,11.0,11.0,0.0,2.0,5.0,2021,8,276,Sunday
1674,2021-08-02,4.01,2.67,2.0,21.0,9.0,0.0,0.0,1.0,2021,8,276,Monday
1675,2021-08-03,5.0,3.87,2.0,8.0,11.0,3.0,0.0,8.0,2021,8,276,Tuesday
1676,2021-08-04,6.0,0.99,5.0,13.0,4.0,2.0,6.0,1.3,2021,8,276,Wednesday
1677,2021-08-05,8.33,6.165,2.0,21.388,7.0,0.0,6.0,2.0,2021,8,276,Thursday
1678,2021-08-06,2.33,2.67,8.0,15.0,7.0,1.0,1.0,3.0,2021,8,276,Friday
1679,2021-08-07,4.33,2.793,2.0,10.0,13.0,0.0,0.0,2.0,2021,8,276,Saturday
1680,2021-08-08,2.67,3.066,1.0,29.4,13.0,0.0,0.0,2.0,2021,8,276,Sunday
1681,2021-08-09,6.0,4.0,4.0,19.0,4.0,0.0,0.0,2.0,2021,8,276,Monday
1682,2021-08-10,4.0,4.133,6.0,37.0,16.0,1.0,5.0,10.0,2021,8,276,Tuesday
1683,2021-08-11,10.99,4.99,6.0,16.0,6.0,0.0,1.0,2.0,2021,8,276,Wednesday
1684,2021-08-12,3.33,5.02,2.0,23.25,15.0,0.0,3.0,2.0,2021,8,276,Thursday
1685,2021-08-13,1.33,2.736,5.0,12.0,9.0,0.0,4.0,5.0,2021,8,276,Friday
1686,2021-08-14,8.34,4.199,2.0,32.2,13.0,2.0,0.0,1.0,2021,8,276,Saturday
1687,2021-08-15,3.33,8.729,4.0,27.4,6.0,3.0,5.0,5.0,2021,8,276,Sunday
1688,2021-08-16,2.33,2.99,2.4,23.0,5.0,1.0,5.0,1.0,2021,8,276,Monday
1689,2021-08-17,6.33,5.34,0.0,32.1,5.0,1.0,6.0,0.0,2021,8,276,Tuesday
1690,2021-08-18,6.33,4.495,1.0,19.9,3.0,0.0,5.0,6.0,2021,8,276,Wednesday
1691,2021-08-19,4.0,5.68,4.2,21.4,7.0,0.0,20.0,3.0,2021,8,276,Thursday
1692,2021-08-20,2.34,3.0,2.15,26.2,4.0,1.0,1.0,4.0,2021,8,276,Friday
1693,2021-08-21,5.0,4.33,0.0,18.0,4.0,1.0,0.0,4.0,2021,8,276,Saturday
1694,2021-08-22,5.0,4.067,4.0,35.0,8.0,0.0,23.0,3.0,2021,8,276,Sunday
1695,2021-08-23,4.0,2.34,1.0,38.5,7.0,0.0,21.0,4.0,2021,8,276,Monday
1696,2021-08-24,3.67,4.01,3.2,27.0,4.0,0.0,6.0,2.5,2021,8,276,Tuesday
1697,2021-08-25,11.33,6.67,4.0,57.0,10.0,0.0,8.0,4.3,2021,8,276,Wednesday
1698,2021-08-26,3.34,1.0,9.0,16.0,6.0,0.0,1.0,1.0,2021,8,276,Thursday
1699,2021-08-27,2.0,2.68,1.0,26.4,7.0,1.0,0.0,3.0,2021,8,276,Friday
1700,2021-08-28,6.67,2.67,1.3,28.5,10.0,1.0,5.0,3.0,2021,8,276,Saturday
1701,2021-08-29,2.33,2.736,3.0,38.0,7.0,0.0,4.0,2.0,2021,8,276,Sunday
1702,2021-08-30,4.34,3.34,0.0,17.2,13.0,1.0,20.0,4.0,2021,8,276,Monday
1703,2021-08-31,2.34,0.0,2.2,19.0,6.0,1.0,1.0,2.0,2021,9,276,Tuesday
1704,2021-09-01,6.68,5.373,3.0,20.0,5.0,0.0,5.0,2.0,2021,9,276,Wednesday
1705,2021-09-02,1.0,2.02,2.0,27.4,12.0,0.0,0.0,4.0,2021,9,276,Thursday
1706,2021-09-03,4.0,1.086,1.0,22.0,7.0,0.0,3.0,2.0,2021,9,276,Friday
1707,2021-09-04,6.5,3.33,1.5,28.0,11.0,0.0,3.0,2.0,2021,9,276,Saturday
1708,2021-09-05,6.66,4.056,3.0,18.4,13.0,0.0,5.0,0.0,2021,9,276,Sunday
1709,2021-09-06,2.0,1.746,4.0,42.0,6.0,0.0,22.0,7.7,2021,9,276,Monday
1710,2021-09-07,10.0,2.34,6.1,35.4,12.0,0.0,10.0,1.0,2021,9,276,Tuesday
1711,2021-09-08,4.0,5.944,0.0,50.0,2.0,0.0,0.0,5.0,2021,9,276,Wednesday
1712,2021-09-09,7.0,2.406,2.0,49.4,14.0,3.0,1.0,2.0,2021,9,276,Thursday
1713,2021-09-10,9.0,2.726,3.0,50.6,15.0,0.0,6.0,4.0,2021,9,276,Friday
1714,2021-09-11,4.0,3.0,2.0,35.0,18.0,0.0,5.0,0.0,2021,9,276,Saturday
1715,2021-09-12,2.83,3.086,1.0,20.6,5.0,2.0,12.0,2.0,2021,9,276,Sunday
1716,2021-09-13,8.0,7.02,4.0,54.0,7.0,0.0,1.0,2.0,2021,9,276,Monday
1717,2021-09-14,6.0,2.01,4.0,19.7,6.0,0.0,10.0,4.4,2021,9,276,Tuesday
1718,2021-09-15,3.33,0.67,3.25,24.25,6.0,1.0,7.0,3.0,2021,9,276,Wednesday
1719,2021-09-16,3.0,2.33,3.75,44.4,10.0,1.0,5.0,0.0,2021,9,276,Thursday
1720,2021-09-17,4.34,3.0,3.7,20.0,6.0,0.0,1.0,5.0,2021,9,276,Friday
1721,2021-09-18,6.0,3.68,2.0,26.0,10.0,0.0,9.0,7.0,2021,9,276,Saturday
1722,2021-09-19,2.0,4.067,2.0,24.2,13.0,1.0,0.0,5.0,2021,9,276,Sunday
1723,2021-09-20,4.66,5.837,1.0,33.1,10.0,0.0,1.0,3.0,2021,9,276,Monday
1724,2021-09-21,6.0,3.833,1.5,31.6,6.0,1.0,23.0,3.0,2021,9,276,Tuesday
1725,2021-09-22,7.34,9.439,3.25,42.862,9.0,0.0,8.0,5.0,2021,9,276,Wednesday
1726,2021-09-23,7.33,3.67,5.5,53.8,7.0,0.0,9.0,2.0,2021,9,276,Thursday
1727,2021-09-24,6.0,4.736,3.3,53.85,11.0,0.0,22.0,2.0,2021,9,276,Friday
1728,2021-09-25,3.0,9.0,6.0,41.4,9.0,1.0,0.0,3.0,2021,9,276,Saturday
1729,2021-09-26,4.0,6.567,4.6,19.0,11.0,0.0,7.0,3.0,2021,9,276,Sunday
1730,2021-09-27,2.0,4.68,3.7,40.6,3.0,0.0,5.0,3.0,2021,9,276,Monday
1731,2021-09-28,3.5,5.33,2.15,57.7,4.0,0.0,21.0,1.0,2021,9,276,Tuesday
1732,2021-09-29,11.01,2.01,2.0,54.0,9.0,1.0,3.0,3.0,2021,9,276,Wednesday
1733,2021-09-30,3.0,4.932,1.0,53.0,10.0,0.0,21.0,3.0,2021,10,276,Thursday
1734,2021-10-01,6.0,3.91,3.5,18.6,7.0,0.0,6.0,0.0,2021,10,276,Friday
1735,2021-10-02,6.0,3.33,3.0,34.9,12.0,2.0,5.0,4.0,2021,10,276,Saturday
1736,2021-10-03,6.0,3.36,2.0,32.0,12.0,1.0,5.0,0.0,2021,10,276,Sunday
1737,2021-10-04,4.84,3.397,1.1,22.8,7.0,0.0,14.0,1.0,2021,10,276,Monday
1738,2021-10-05,2.0,5.36,3.2,59.25,4.0,0.0,3.0,0.1,2021,10,276,Tuesday
1739,2021-10-06,2.68,7.35,2.0,42.4,8.0,0.0,9.0,1.0,2021,10,276,Wednesday
1740,2021-10-07,4.0,1.68,3.0,30.0,18.0,5.0,0.0,3.0,2021,10,276,Thursday
1741,2021-10-08,2.0,1.67,1.0,30.0,18.0,0.0,29.0,1.0,2021,10,276,Friday
1742,2021-10-09,9.0,8.01,4.1,41.2,13.0,0.0,20.0,2.0,2021,10,276,Saturday
1743,2021-10-10,2.0,2.33,2.1,31.0,15.0,0.0,0.0,1.0,2021,10,276,Sunday
1744,2021-10-11,6.33,4.363,1.0,26.0,6.0,0.0,1.0,6.0,2021,10,276,Monday
1745,2021-10-12,6.99,4.507,3.25,29.6,8.0,0.0,6.0,3.0,2021,10,276,Tuesday
1746,2021-10-13,2.34,6.01,6.2,51.7,9.0,2.0,0.0,6.0,2021,10,276,Wednesday
1747,2021-10-14,7.17,0.066,3.0,47.6,12.0,0.0,5.0,6.0,2021,10,276,Thursday
1748,2021-10-15,6.0,5.322,2.0,27.3,5.0,3.0,6.0,0.0,2021,10,276,Friday
1749,2021-10-16,2.33,6.0,4.0,52.2,5.0,0.0,1.0,4.0,2021,10,276,Saturday
1750,2021-10-17,4.34,3.0,1.1,14.0,9.0,1.0,10.0,5.0,2021,10,276,Sunday
1751,2021-10-18,4.0,2.066,0.0,10.6,5.0,2.0,6.0,4.0,2021,10,276,Monday
1752,2021-10-19,2.34,2.02,2.0,33.0,9.0,0.0,34.0,5.0,2021,10,276,Tuesday
1753,2021-10-20,6.67,8.69,1.0,56.3,5.0,3.0,5.0,1.0,2021,10,276,Wednesday
1754,2021-10-21,2.66,7.01,3.3,18.8,8.0,0.0,28.0,1.3,2021,10,276,Thursday
1755,2021-10-22,2.34,2.0,0.45,44.8,9.0,1.0,11.0,3.0,2021,10,276,Friday
1756,2021-10-23,4.0,2.109,5.0,37.2,7.0,0.0,10.0,1.5,2021,10,276,Saturday
1757,2021-10-24,5.33,5.429,3.0,52.2,12.0,0.0,33.0,3.0,2021,10,276,Sunday
1758,2021-10-25,4.0,5.373,4.6,44.0,14.0,1.0,14.0,1.0,2021,10,276,Monday
1759,2021-10-26,8.34,3.426,2.2,49.975,12.0,1.0,7.0,2.0,2021,10,276,Tuesday
1760,2021-10-27,5.33,5.33,1.6,53.75,9.0,3.0,13.0,3.0,2021,10,276,Wednesday
1761,2021-10-28,5.35,2.67,2.35,32.8,5.0,0.0,10.0,3.0,2021,10,276,Thursday
1762,2021-10-29,9.33,4.0,1.0,18.2,7.0,0.0,13.0,1.0,2021,10,276,Friday
1763,2021-10-30,2.0,4.68,3.0,34.1,7.0,0.0,2.0,2.0,2021,10,276,Saturday
1764,2021-10-31,7.84,0.34,3.0,25.0,6.0,3.0,7.0,0.0,2021,11,276,Sunday
1765,2021-11-01,5.14,1.845,0.0,32.6,8.2,0.0,1.0,3.3,2021,11,276,Monday
1766,2021-11-02,3.0,3.0,6.2,45.4,2.0,0.0,0.0,2.0,2021,11,276,Tuesday
1767,2021-11-03,13.99,4.896,0.0,52.0,7.0,0.0,13.0,1.0,2021,11,276,Wednesday
1768,2021-11-04,6.33,2.34,6.0,29.0,14.0,0.0,13.0,2.3,2021,11,276,Thursday
1769,2021-11-05,3.33,6.68,10.55,37.7,8.0,0.0,13.0,2.5,2021,11,276,Friday
1770,2021-11-06,7.0,1.863,3.0,38.9,15.0,3.0,8.0,0.0,2021,11,276,Saturday
1771,2021-11-07,3.0,1.573,6.0,38.0,5.0,0.0,16.0,2.0,2021,11,276,Sunday
1772,2021-11-08,5.0,0.67,5.0,43.0,7.0,1.0,22.0,0.0,2021,11,276,Monday
1773,2021-11-09,4.33,2.417,2.0,35.6,7.0,1.0,11.0,1.1,2021,11,276,Tuesday
1774,2021-11-10,11.0,4.246,2.0,33.65,14.0,0.0,10.0,1.0,2021,11,276,Wednesday
1775,2021-11-11,2.34,2.33,7.0,35.0,15.0,2.0,24.0,1.0,2021,11,276,Thursday
1776,2021-11-12,6.33,5.35,6.0,29.7,18.0,0.0,18.0,3.0,2021,11,276,Friday
1777,2021-11-13,5.66,4.67,3.0,28.4,9.0,0.0,0.0,0.0,2021,11,276,Saturday
1778,2021-11-14,2.0,4.083,2.0,49.6,3.0,2.0,29.0,0.0,2021,11,276,Sunday
1779,2021-11-15,8.33,2.66,4.0,21.5,6.0,0.0,6.0,0.4,2021,11,276,Monday
1780,2021-11-16,8.0,2.34,1.0,39.0,5.0,0.0,13.0,2.0,2021,11,276,Tuesday
1781,2021-11-17,4.68,4.68,5.0,32.9,7.0,1.0,10.0,1.0,2021,11,276,Wednesday
1782,2021-11-18,6.01,2.44,2.0,47.2,6.0,3.0,3.0,0.0,2021,11,276,Thursday
1783,2021-11-19,5.33,3.803,4.0,31.5,4.0,1.0,10.0,3.0,2021,11,276,Friday
1784,2021-11-20,7.0,2.34,3.25,22.0,5.0,0.0,5.0,1.0,2021,11,276,Saturday
1785,2021-11-21,8.0,7.066,3.0,22.4,9.0,0.0,15.0,2.0,2021,11,276,Sunday
1786,2021-11-22,6.0,4.472,3.0,29.6,13.0,1.0,24.0,3.0,2021,11,276,Monday
1787,2021-11-23,5.66,5.78,5.0,29.2,11.0,0.0,7.0,0.3,2021,11,276,Tuesday
1788,2021-11-24,5.33,3.593,3.15,19.1,6.0,1.0,3.0,2.0,2021,11,276,Wednesday
1789,2021-11-25,5.33,2.34,2.0,36.3,15.0,1.0,16.0,3.0,2021,11,276,Thursday
1790,2021-11-26,8.0,4.67,2.0,41.5,2.0,0.0,5.0,2.0,2021,11,276,Friday
1791,2021-11-27,3.0,5.67,1.0,24.4,15.0,2.0,8.0,4.0,2021,11,276,Saturday
1792,2021-11-28,4.33,4.32,1.0,22.6,7.0,0.0,1.0,3.0,2021,11,276,Sunday
1793,2021-11-29,1.0,3.01,1.0,22.4,3.0,0.0,0.0,2.5,2021,11,276,Monday
1794,2021-11-30,7.0,8.779,2.05,41.0,7.0,3.0,13.0,2.0,2021,12,276,Tuesday
1795,2021-12-01,3.17,5.779,10.0,65.7,6.0,0.0,27.0,8.0,2021,12,276,Wednesday
1796,2021-12-02,6.0,5.083,2.1,44.0,13.0,0.0,13.0,1.0,2021,12,276,Thursday
1797,2021-12-03,2.5,3.0,3.0,32.2,11.0,0.0,5.0,3.0,2021,12,276,Friday
1798,2021-12-04,5.33,3.726,3.5,41.3,13.0,0.0,15.0,2.0,2021,12,276,Saturday
1799,2021-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,12,276,Sunday
1800,2021-12-06,5.0,3.01,3.0,47.4,14.0,0.0,12.0,3.0,2021,12,276,Monday
1801,2021-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,12,276,Tuesday
1802,2021-12-08,4.66,6.69,4.1,57.7,9.0,0.0,11.0,0.0,2021,12,276,Wednesday
1803,2021-12-09,4.0,5.0,1.5,23.8,12.0,1.0,7.0,1.0,2021,12,276,Thursday
1804,2021-12-10,4.0,4.01,8.35,28.0,12.0,3.0,2.0,5.5,2021,12,276,Friday
1805,2021-12-11,4.33,2.0,3.0,37.6,11.0,0.0,21.0,0.0,2021,12,276,Saturday
1806,2021-12-12,3.68,2.243,3.0,47.5,6.0,0.0,6.0,0.0,2021,12,276,Sunday
1807,2021-12-13,2.0,2.0,0.2,23.4,2.0,1.0,29.0,1.0,2021,12,276,Monday
1808,2021-12-14,4.0,2.34,3.45,62.4,5.0,0.0,26.0,2.3,2021,12,276,Tuesday
1809,2021-12-15,1.33,4.32,0.2,27.0,3.0,0.0,7.0,1.0,2021,12,276,Wednesday
1810,2021-12-16,6.34,2.01,5.0,53.0,6.0,1.0,22.0,2.0,2021,12,276,Thursday
